dialogue_id,speaker,text,cutsceneResorcePath,,
5000,모노,…몸이 흔들려.,Cutscenes/cutsceen1,,
5001,모노,익숙한 냄새… 주인의 차 안인 것 같아.,Cutscenes/cutsceen1,,
5002,모노,어디로 가는 걸까. 병원? 아니면… 공원?,Cutscenes/cutsceen2,,
5003,모노,  …눈꺼풀이 아직까지 무거워. 달콤한 냄새… 주인의 냄새… 다시 잠이 와…, ,,
5004,모노,…주인? 어디에 있지?,,,
5005,모노,윽.. 기억이 나질 않아..,,,
5006,모노,냄새를 따라가야 해. 주인의 냄새를… 잠깐. 냄새가… 사라졌어.,,,
5007,모노,바람에 흩어진 건가? 아니면…,,,
5008,모노,…아니야. 돌아가야만 해. 무슨 일이 있어도. 주인한테.,,,
5009,모노,길 앞에 고양이들이 있네. 비켜달라고 해볼까?,,,
5010,송곳니,킁킁. 이게 무슨 냄새야? 기분 나쁜 냄새가 나다냥.,,,
5011,고양이2,여긴 우리 구역이다냥. 꼬마 강아지 당장 꺼져라냥.,,,
5012,모노,…길 좀 비켜주면 좋겠는데. 싸울 생각은 없어.,,,
5013,송곳니,생각이 있고 없고는 우리가 정하는 거다냥!,Cutscenes/cutseen3,,
5014,송곳니,쳇 두고 보자냥!!,,,
5015,모노,이제 어떡하지?,,,
5016,모노,…빛? 저곳에 집들이 보이는 거 같아.,,,
5017,모노,저기라면… 주인이 있을지도 몰라.,,,
5018,모노,일단 한 번 들어가볼까?,,,
5019,모노,내가 있던 곳과는 다른 거 같아...,,,
5020,모노,이곳에는 찝찝한 냄새가 안나...오히려 자연적인 냄새가 나는 거 같아.,,,
5021,모노,모든 게… 낯설어. 주인은 이런 곳에 온 적이 없는데. 내가 길을 잘못 든 걸까?,,,
5022,모노,오른쪽 편에서 동족 냄새가 나는 거 같아. 한 번 가볼까?,,,
5023,바우,뉘슈? 감히 우리 집에 친입하다니 배짱이 두둑하구만잉.,,, 
5024,바우,잉? 이 동네 개는 아닌 것 같고만유,,,
5025,모노,…길을 잃었어. 주인이 있는 곳을 찾고 있는데 ,,,
5026,바우,너희 주인? 여기에서 사는 거유?,,,
5027,모노,아니 좀 더 높은 집들이 많이 있는 곳이야,,,
5028,바우,높은 곳이라... 여긴 그런 곳은 없슈. 하지만 덕팔이 영감님이면 알지도 모르겠구먼,,,
5029,모노,덕팔이 염감님?,,,
5030,바우,그렇슈. 덕팔이 영감님. 이 마을의 우두머리유. 그 영감이라면 뭔가 알고 있을지도 모르겠구먼. ,,,
5031,모노,그 영감한테 가볼래. 어디로 가면 돼?,,,
5032,바우,쯧. 이놈의 목줄만 풀 수 있다면… 내가 직접 덕팔이 영감에게 안내해 줄 텐데유.,,,
5033,모노,내가! 내가 도와줄게. 잠시만,,,
5034,모노,됐다!,,,
5035,바우,고맙구만유. 나만 믿고 따라오슈!,,,
5036,바우,여기유 여기,,,
5037,바우,이쪽이유,,,
5038,바우,영감님! 손님 모셔왔슈. 이놈이 지 주인 찾으러 이짝으로 왔다하는데 아는 거 없슈?,,,
5039,덕팔이,... 오늘 낯선 차가 낯선 냄새를 달고서 오긴 했었지.,,,
5040,모노,혹시 우리 주인인가? 여기에 없어?,,,
5041,덕팔이,없다.,,,
5042,모노,그럼...어디로 갔어?,,,
5043,덕팔이,내가 왜..? 알려줘야 하지?,,,
5044,모노,부탁이야... 나는 주인을 찾고 싶어...,,,
5045,덕팔이,맨입으로는 도와줄 수는 없지. 내 부탁을 도와준다면 모를까.,,,
5046,모노,알겠어. 내가... 뭘하면 돼?,,,
5047,덕팔이,저번에 내가 우리 주인과 산책하면서 공을 숲에다 잃었다. 그걸 찾아주면 알려줄 수도...,,,
5048,모노,공? 어디에서 잃어 버렸는데?,,,
5049,덕팔이,우리 집에 나가서 왼쪽으로 가면 숲이 나온다. 거길 찾아봐.,,,
5050,모노,힝... 알겠어.,,,
5051,모노,길 건너어야 하는데... 방법이 없을까?,,,
5052,모노,음... 어디에 있지? 분명 있쯤이라고 했는데...,,,
5053,모노,저기에 뭔가 있어. 저건가?,,,
5054,모노,찾았다!,,,
5055,덕팔이,오? 왔군. 그래 찾았는가?,,,
5056,모노,이거... 맞아?,,,
5057,덕팔이,맞군.,,,
5058,모노,그럼 이제 알려주는 거야?,,,
5059,덕팔이,제법 쓸모가 있는 놈이었어. 좋다. 약속을 지키지.,,,
5060,덕팔이,그 차는 우리 집 왼쪽에서부터 왔다.,Cutscenes/cutsceen4,,
5061,덕팔이,아마 그길로 쭉 따라가면 너희 주인이 살던 곳이 나올 지도 모르지 ,Cutscenes/cutsceen4,,
5062,모노,고마워! 이제 가볼게,,,
5063,덕팔이,흠흠. 너의 주인을 찾을 수 있길... 행운을 빌지,,,
5064,모노,어? 쟤네는...,,,
5065,모노,왜... 또 막는 거야!,,,
5066,송곳니,우리가 어디에 있던 무슨 상관이냥.,,,
5067,모노,이번에도 쫓아내주지!!,,,
5068,송곳니,으윽... 잠시만 기다려라냥. 우리는 싸우로 온 거는 아니였다냥. 너를 도와주러왔다냥,,,
5069,모노,응? 나를 도와준다고?,,,
5070,송곳니,히히. 그렇다냥. 사실 아까 미안해서 우리가 좀 도와줄까했다냥.,,,
5071,모노,너희가? 어떻게?,,,
5072,송곳니,매일 이곳에 나가는 차가 있다냥. 그 차를 타면 너의 주인 곁으로 빨리 갈 수 있을 거다냥.,,,
5073,모노,저...정말? 그런데 내가 주인한테 가는 것은 어떻게 알고 있어?,,,
5074,송곳니,이곳에서 버러지는 일은 우리 귀에 들어오게 되어 있다냥. 내 말을 믿어도 된다냥.,,,
5075,모노,(어떻하지? 한 번 믿어 볼까?),,,
5076,모노,차에 대해... 자세히 말해봐.,,,
5077,송곳니,잘 생각했다냥. 이건 너한테만 알려주는 거다냥. 저기 들판 넘어에 있는 거 보이냐냥?,,,
5078,모노,잘... 안보이는데?,,,
5079,송곳니,개들은 참 멍청한데 눈도 안좋다냥.,,,
5080,모노,뭐? 다시 해보자는 거야?,,,
5081,송곳니,농담이다냥. 저쪽으로 가면 차 하나가 있을 거다냥. 운전사 눈만 피해서 잘 올라타면 된다냥.,,,
5082,모노,(뭔가 수상하지만...  빨리 주인 곁으로 갈 수만 있다면...),,,
5083,모노,(한 번 가보자),Cutscenes/cutsceen5,,
5084,모노,정말 그 녀석이 말한데로 차가 있잖아!!,,,
5085,모노,인간한테 보이기 전에 빨리 타자.,,,
5086,모노,,Cutscenes/cutsceen6,,
5087,모노,어? 근데 여기서 왜 동족 냄새가 나지? 그리고 내가 다쳤을 때의 냄새도 나는 거 같아...,Cutscenes/cutsceen7,,
5088,덕팔이,음? 벌써 찾았나? 자네 아직 공을 찾지 않았군..,,,
5089,덕팔이,공을 빨리 찾아야 할 텐데..,,,
5090,바우,아직도 못찾았슈?,,,
5091,바우,지가 도와줄 수는 없어유..,,,
5092,덕팔이,뭘 망설이나. 어서 길을 떠나게,,,
5093,바우,덕팔이 영감님이 알려줬으니 틀림없을거유. 어서 가보슈!,,,
5094,송곳니,왜! 내가 알려준 길이 무섭기라도 하냥? 그럼 그냥 여기서 평생 살아라냥~,,,
